03/18/2012 05:15:00,13601,2
03/18/2012 05:15:00,24001,7
03/18/2012 05:20:00,3701,9
03/18/2012 05:20:00,6001,6
03/18/2012 05:20:00,13001,4
03/18/2012 05:20:00,13101,0
03/18/2012 05:20:00,13301,2
03/18/2012 05:20:00,13501,5
03/18/2012 05:20:00,13601,0
03/18/2012 05:20:00,24001,5
03/18/2012 05:25:00,3701,2
03/18/2012 05:25:00,6001,7
03/18/2012 05:25:00,13001,7
03/18/2012 05:25:00,13101,0
03/18/2012 05:25:00,13301,3
03/18/2012 05:25:00,13501,3
03/18/2012 05:25:00,13601,0
03/18/2012 05:25:00,24001,9
03/18/2012 05:30:00,3701,5
03/18/2012 05:30:00,6001,4
03/18/2012 05:30:00,13001,6
03/18/2012 05:30:00,13101,0
03/18/2012 05:30:00,13301,2
03/18/2012 05:30:00,13501,3
03/18/2012 05:30:00,13601,1
03/18/2012 05:30:00,24001,7
03/18/2012 05:35:00,3701,7
03/18/2012 05:35:00,6001,3
03/18/2012 05:35:00,13001,3
03/18/2012 05:35:00,13101,0
03/18/2012 05:35:00,13301,0
03/18/2012 05:35:00,13501,4
03/18/2012 05:35:00,13601,1
03/18/2012 05:35:00,24001,13
03/18/2012 05:40:00,3701,6
03/18/2012 05:40:00,6001,9
03/18/2012 05:40:00,13001,3
03/18/2012 05:40:00,13101,0
03/18/2012 05:40:00,13301,1
03/18/2012 05:40:00,13501,3
03/18/2012 05:40:00,13601,0
03/18/2012 05:40:00,24001,5
03/18/2012 05:45:00,3701,5
03/18/2012 05:45:00,6001,3
03/18/2012 05:45:00,13001,2
03/18/2012 05:45:00,13101,0
03/18/2012 05:45:00,13301,2
03/18/2012 05:45:00,13501,6
03/18/2012 05:45:00,13601,1
03/18/2012 05:45:00,24001,4
03/18/2012 05:50:00,3701,4
03/18/2012 05:50:00,6001,2
03/18/2012 05:50:00,13001,7
03/18/2012 05:50:00,13101,0
03/18/2012 05:50:00,13301,1
03/18/2012 05:50:00,13501,5
03/18/2012 05:50:00,13601,2
03/18/2012 05:50:00,24001,6
03/18/2012 05:55:00,3701,5
03/18/2012 05:55:00,6001,7
03/18/2012 05:55:00,13001,4
03/18/2012 05:55:00,13101,0
03/18/2012 05:55:00,13301,2
03/18/2012 05:55:00,13501,4
03/18/2012 05:55:00,13601,1
03/18/2012 05:55:00,24001,6
03/18/2012 06:00:00,3701,5
03/18/2012 06:00:00,6001,2
03/18/2012 06:00:00,13001,6
03/18/2012 06:00:00,13101,0
03/18/2012 06:00:00,13301,0
03/18/2012 06:00:00,13501,10
03/18/2012 06:00:00,13601,2
03/18/2012 06:00:00,24001,6
03/18/2012 06:05:00,3701,10
03/18/2012 06:05:00,6001,6
03/18/2012 06:05:00,13001,7
03/18/2012 06:05:00,13101,0
03/18/2012 06:05:00,13301,3
03/18/2012 06:05:00,13501,3
03/18/2012 06:05:00,13601,0
03/18/2012 06:05:00,24001,5
03/18/2012 06:10:00,3701,9
03/18/2012 06:10:00,6001,4
03/18/2012 06:10:00,13001,3
03/18/2012 06:10:00,13101,0
03/18/2012 06:10:00,13301,3
03/18/2012 06:10:00,13501,5
03/18/2012 06:10:00,13601,3
03/18/2012 06:10:00,24001,5
03/18/2012 06:15:00,3701,8
03/18/2012 06:15:00,6001,5
03/18/2012 06:15:00,13001,6
03/18/2012 06:15:00,13101,0
03/18/2012 06:15:00,13301,1
03/18/2012 06:15:00,13501,6
03/18/2012 06:15:00,13601,1
03/18/2012 06:15:00,24001,4
03/18/2012 06:20:00,3701,10
03/18/2012 06:20:00,6001,7
03/18/2012 06:20:00,13001,10
03/18/2012 06:20:00,13101,0
03/18/2012 06:20:00,13301,4
