06/28/2012 00:40:00,13101,0
06/28/2012 00:40:00,13301,2
06/28/2012 00:40:00,13501,4
06/28/2012 00:40:00,13601,1
06/28/2012 00:40:00,24001,5
06/28/2012 00:45:00,3701,1
06/28/2012 00:45:00,6001,8
06/28/2012 00:45:00,13001,6
06/28/2012 00:45:00,13101,0
06/28/2012 00:45:00,13301,2
06/28/2012 00:45:00,13501,5
06/28/2012 00:45:00,13601,1
06/28/2012 00:45:00,24001,4
06/28/2012 00:50:00,3701,4
06/28/2012 00:50:00,6001,2
06/28/2012 00:50:00,13001,1
06/28/2012 00:50:00,13101,0
06/28/2012 00:50:00,13301,2
06/28/2012 00:50:00,13501,5
06/28/2012 00:50:00,13601,2
06/28/2012 00:50:00,24001,7
06/28/2012 00:55:00,3701,1
06/28/2012 00:55:00,6001,11
06/28/2012 00:55:00,13001,0
06/28/2012 00:55:00,13101,0
06/28/2012 00:55:00,13301,1
06/28/2012 00:55:00,13501,3
06/28/2012 00:55:00,13601,0
06/28/2012 00:55:00,24001,8
06/28/2012 01:00:00,3701,1
06/28/2012 01:00:00,6001,7
06/28/2012 01:00:00,13001,3
06/28/2012 01:00:00,13101,0
06/28/2012 01:00:00,13301,1
06/28/2012 01:00:00,13501,5
06/28/2012 01:00:00,13601,0
06/28/2012 01:00:00,24001,7
06/28/2012 01:05:00,3701,0
06/28/2012 01:05:00,6001,7
06/28/2012 01:05:00,13001,5
06/28/2012 01:05:00,13101,0
06/28/2012 01:05:00,13301,3
06/28/2012 01:05:00,13501,4
06/28/2012 01:05:00,13601,1
06/28/2012 01:05:00,24001,7
06/28/2012 01:10:00,3701,4
06/28/2012 01:10:00,6001,6
06/28/2012 01:10:00,13001,1
06/28/2012 01:10:00,13101,0
06/28/2012 01:10:00,13301,2
06/28/2012 01:10:00,13501,4
06/28/2012 01:10:00,13601,1
06/28/2012 01:10:00,24001,5
06/28/2012 01:15:00,3701,0
06/28/2012 01:15:00,6001,4
06/28/2012 01:15:00,13001,1
06/28/2012 01:15:00,13101,0
06/28/2012 01:15:00,13301,1
06/28/2012 01:15:00,13501,7
06/28/2012 01:15:00,13601,0
06/28/2012 01:15:00,24001,11
06/28/2012 01:20:00,3701,5
06/28/2012 01:20:00,6001,10
06/28/2012 01:20:00,13001,3
06/28/2012 01:20:00,13101,0
06/28/2012 01:20:00,13301,1
06/28/2012 01:20:00,13501,4
06/28/2012 01:20:00,13601,1
06/28/2012 01:20:00,24001,3
06/28/2012 01:25:00,3701,0
06/28/2012 01:25:00,6001,4
06/28/2012 01:25:00,13001,1
06/28/2012 01:25:00,13101,0
06/28/2012 01:25:00,13301,2
06/28/2012 01:25:00,13501,4
06/28/2012 01:25:00,13601,2
06/28/2012 01:25:00,24001,6
06/28/2012 01:30:00,3701,0
06/28/2012 01:30:00,6001,5
06/28/2012 01:30:00,13001,4
06/28/2012 01:30:00,13101,0
06/28/2012 01:30:00,13301,0
06/28/2012 01:30:00,13501,8
06/28/2012 01:30:00,13601,0
06/28/2012 01:30:00,24001,4
06/28/2012 01:35:00,3701,1
06/28/2012 01:35:00,6001,5
06/28/2012 01:35:00,13001,0
06/28/2012 01:35:00,13101,0
06/28/2012 01:35:00,13301,0
06/28/2012 01:35:00,13501,2
06/28/2012 01:35:00,13601,1
06/28/2012 01:35:00,24001,2
06/28/2012 01:40:00,3701,2
06/28/2012 01:40:00,6001,4
06/28/2012 01:40:00,13001,1
06/28/2012 01:40:00,13101,0
06/28/2012 01:40:00,13301,2
06/28/2012 01:40:00,13501,3
06/28/2012 01:40:00,13601,0
06/28/2012 01:40:00,24001,1
06/28/2012 01:45:00,3701,0
06/28/2012 01:45:00,6001,2
06/28/2012 01:45:00,13001,2
06/28/2012 01:45:00,13101,0
06/28/2012 01:45:00,13301,2
06/28/2012 01:45:00,13501,9
06/28/2012 01:45:00,13601,1
06/28/2012 01:45:00,24001,3
06/28/2012 01:50:00,3701,1
06/28/2012 01:50:00,6001,1
06/28/2012 01:50:00,13001,1
06/28/2012 01:50:00,13101,0
06/28/2012 01:50:00,13301,0
06/28/2012 01:50:00,13501,3
06/28/2012 01:50:00,13601,1
06/28/2012 01:50:00,24001,4
06/28/2012 01:55:00,3701,3
06/28/2012 01:55:00,6001,6
06/28/2012 01:55:00,13001,2
06/28/2012 01:55:00,13101,0
06/28/2012 01:55:00,13301,3
06/28/2012 01:55:00,13501,4
06/28/2012 01:55:00,13601,0
06/28/2012 01:55:00,24001,4
06/28/2012 02:00:00,3701,2
06/28/2012 02:00:00,6001,4
06/28/2012 02:00:00,13001,0
06/28/2012 02:00:00,13101,0
06/28/2012 02:00:00,13301,0
06/28/2012 02:00:00,13501,3
06/28/2012 02:00:00,13601,2
06/28/2012 02:00:00,24001,4
06/28/2012 02:05:00,3701,1
06/28/2012 02:05:00,6001,3
06/28/2012 02:05:00,13001,2
06/28/2012 02:05:00,13101,0
06/28/2012 02:05:00,13301,2
06/28/2012 02:05:00,13501,5
06/28/2012 02:05:00,13601,0
06/28/2012 02:05:00,24001,3
06/28/2012 02:10:00,3701,2
06/28/2012 02:10:00,6001,3
06/28/2012 02:10:00,13001,2
06/28/2012 02:10:00,13101,0
06/28/2012 02:10:00,13301,1
06/28/2012 02:10:00,13501,7
06/28/2012 02:10:00,13601,1
06/28/2012 02:10:00,24001,2
06/28/2012 02:15:00,3701,0
06/28/2012 02:15:00,6001,4
06/28/2012 02:15:00,13001,1
06/28/2012 02:15:00,13101,0
06/28/2012 02:15:00,13301,0
06/28/2012 02:15:00,13501,6
06/28/2012 02:15:00,13601,0
06/28/2012 02:15:00,24001,3
06/28/2012 02:20:00,3701,3
06/28/2012 02:20:00,6001,2
06/28/2012 02:20:00,13001,2
06/28/2012 02:20:00,13101,0
06/28/2012 02:20:00,13301,2
06/28/2012 02:20:00,13501,7
06/28/2012 02:20:00,13601,1
06/28/2012 02:20:00,24001,3
06/28/2012 02:25:00,3701,0
06/28/2012 02:25:00,6001,3
06/28/2012 02:25:00,13001,1
06/28/2012 02:25:00,13101,0
06/28/2012 02:25:00,13301,2
06/28/2012 02:25:00,13501,12
06/28/2012 02:25:00,13601,1
06/28/2012 02:25:00,24001,2
06/28/2012 02:30:00,3701,1
06/28/2012 02:30:00,6001,1
06/28/2012 02:30:00,13001,2
06/28/2012 02:30:00,13101,0
06/28/2012 02:30:00,13301,3
06/28/2012 02:30:00,13501,8
06/28/2012 02:30:00,13601,0
06/28/2012 02:30:00,24001,3
06/28/2012 02:35:00,3701,3
06/28/2012 02:35:00,6001,2
06/28/2012 02:35:00,13001,1
06/28/2012 02:35:00,13101,0
06/28/2012 02:35:00,13301,3
06/28/2012 02:35:00,13501,8
06/28/2012 02:35:00,13601,2
06/28/2012 02:35:00,24001,6
06/28/2012 02:40:00,3701,3
06/28/2012 02:40:00,6001,4
06/28/2012 02:40:00,13001,2
06/28/2012 02:40:00,13101,0
06/28/2012 02:40:00,13301,1
06/28/2012 02:40:00,13501,6
06/28/2012 02:40:00,13601,2
06/28/2012 02:40:00,24001,0
06/28/2012 02:45:00,3701,3
06/28/2012 02:45:00,6001,1
06/28/2012 02:45:00,13001,3
06/28/2012 02:45:00,13101,0
06/28/2012 02:45:00,13301,1
06/28/2012 02:45:00,13501,9
06/28/2012 02:45:00,13601,0
06/28/2012 02:45:00,24001,6
06/28/2012 02:50:00,3701,2
06/28/2012 02:50:00,6001,3
06/28/2012 02:50:00,13001,4
06/28/2012 02:50:00,13101,0
06/28/2012 02:50:00,13301,1
06/28/2012 02:50:00,13501,10
06/28/2012 02:50:00,13601,1
06/28/2012 02:50:00,24001,2
06/28/2012 02:55:00,3701,1
06/28/2012 02:55:00,6001,3
06/28/2012 02:55:00,13001,1
06/28/2012 02:55:00,13101,0
06/28/2012 02:55:00,13301,1
06/28/2012 02:55:00,13501,8
06/28/2012 02:55:00,13601,2
06/28/2012 02:55:00,24001,2
06/28/2012 03:00:00,3701,5
06/28/2012 03:00:00,6001,2
06/28/2012 03:00:00,13001,2
06/28/2012 03:00:00,13101,0
06/28/2012 03:00:00,13301,1
06/28/2012 03:00:00,13501,14
06/28/2012 03:00:00,13601,2
06/28/2012 03:00:00,24001,1
06/28/2012 03:05:00,3701,1
06/28/2012 03:05:00,6001,2
06/28/2012 03:05:00,13001,1
06/28/2012 03:05:00,13101,0
06/28/2012 03:05:00,13301,2
06/28/2012 03:05:00,13501,9
06/28/2012 03:05:00,13601,1
06/28/2012 03:05:00,24001,3
06/28/2012 03:10:00,3701,3
06/28/2012 03:10:00,6001,5
06/28/2012 03:10:00,13001,3
06/28/2012 03:10:00,13101,0
06/28/2012 03:10:00,13301,2
06/28/2012 03:10:00,13501,11
06/28/2012 03:10:00,13601,0
06/28/2012 03:10:00,24001,2
06/28/2012 03:15:00,3701,0
06/28/2012 03:15:00,6001,3
06/28/2012 03:15:00,13001,3
06/28/2012 03:15:00,13101,0
06/28/2012 03:15:00,13301,2
06/28/2012 03:15:00,13501,13
06/28/2012 03:15:00,13601,0
06/28/2012 03:15:00,24001,1
06/28/2012 03:20:00,3701,3
06/28/2012 03:20:00,6001,0
06/28/2012 03:20:00,13001,2
06/28/2012 03:20:00,13101,0
06/28/2012 03:20:00,13301,3
06/28/2012 03:20:00,13501,15
06/28/2012 03:20:00,13601,2
06/28/2012 03:20:00,24001,5
06/28/2012 03:25:00,3701,3
06/28/2012 03:25:00,6001,4
06/28/2012 03:25:00,13001,2
06/28/2012 03:25:00,13101,0
06/28/2012 03:25:00,13301,2
06/28/2012 03:25:00,13501,11
06/28/2012 03:25:00,13601,1
06/28/2012 03:25:00,24001,3
06/28/2012 03:30:00,3701,2
06/28/2012 03:30:00,6001,3
06/28/2012 03:30:00,13001,2
06/28/2012 03:30:00,13101,0
06/28/2012 03:30:00,13301,3
06/28/2012 03:30:00,13501,14
06/28/2012 03:30:00,13601,3
06/28/2012 03:30:00,24001,1
06/28/2012 03:35:00,3701,2
06/28/2012 03:35:00,6001,3
06/28/2012 03:35:00,13001,3
06/28/2012 03:35:00,13101,0
06/28/2012 03:35:00,13301,5
06/28/2012 03:35:00,13501,8
06/28/2012 03:35:00,13601,0
06/28/2012 03:35:00,24001,8
06/28/2012 03:40:00,3701,3
06/28/2012 03:40:00,6001,6
06/28/2012 03:40:00,13001,5
06/28/2012 03:40:00,13101,0
06/28/2012 03:40:00,13301,1
06/28/2012 03:40:00,13501,11
06/28/2012 03:40:00,13601,1
06/28/2012 03:40:00,24001,9
06/28/2012 03:45:00,3701,5
06/28/2012 03:45:00,6001,6
06/28/2012 03:45:00,13001,4
06/28/2012 03:45:00,13101,0
06/28/2012 03:45:00,13301,5
06/28/2012 03:45:00,13501,7
06/28/2012 03:45:00,13601,6
06/28/2012 03:45:00,24001,7
06/28/2012 03:50:00,3701,6
06/28/2012 03:50:00,6001,6
06/28/2012 03:50:00,13001,3
06/28/2012 03:50:00,13101,0
06/28/2012 03:50:00,13301,2
06/28/2012 03:50:00,13501,21
06/28/2012 03:50:00,13601,1
06/28/2012 03:50:00,24001,3
06/28/2012 03:55:00,3701,4
06/28/2012 03:55:00,6001,3
06/28/2012 03:55:00,13001,0
06/28/2012 03:55:00,13101,0
06/28/2012 03:55:00,13301,4
06/28/2012 03:55:00,13501,18
06/28/2012 03:55:00,13601,5
06/28/2012 03:55:00,24001,6
06/28/2012 04:00:00,3701,3
06/28/2012 04:00:00,6001,6
06/28/2012 04:00:00,13001,2
06/28/2012 04:00:00,13101,0
06/28/2012 04:00:00,13301,0
06/28/2012 04:00:00,13501,14
06/28/2012 04:00:00,13601,4
06/28/2012 04:00:00,24001,7
06/28/2012 04:05:00,3701,3
06/28/2012 04:05:00,6001,5
06/28/2012 04:05:00,13001,4
06/28/2012 04:05:00,13101,0
06/28/2012 04:05:00,13301,5
06/28/2012 04:05:00,13501,19
06/28/2012 04:05:00,13601,4
06/28/2012 04:05:00,24001,6
06/28/2012 04:10:00,3701,4
06/28/2012 04:10:00,6001,5
06/28/2012 04:10:00,13001,4
06/28/2012 04:10:00,13101,0
06/28/2012 04:10:00,13301,4
06/28/2012 04:10:00,13501,14
06/28/2012 04:10:00,13601,7
06/28/2012 04:10:00,24001,5
06/28/2012 04:15:00,3701,6
06/28/2012 04:15:00,6001,4
06/28/2012 04:15:00,13001,2
06/28/2012 04:15:00,13101,0
06/28/2012 04:15:00,13301,3
06/28/2012 04:15:00,13501,23
06/28/2012 04:15:00,13601,7
06/28/2012 04:15:00,24001,9
06/28/2012 04:20:00,3701,6
06/28/2012 04:20:00,6001,5
06/28/2012 04:20:00,13001,5
06/28/2012 04:20:00,13101,0
06/28/2012 04:20:00,13301,5
06/28/2012 04:20:00,13501,26
06/28/2012 04:20:00,13601,6
06/28/2012 04:20:00,24001,5
06/28/2012 04:25:00,3701,6
06/28/2012 04:25:00,6001,7
06/28/2012 04:25:00,13001,5
06/28/2012 04:25:00,13101,0
06/28/2012 04:25:00,13301,6
06/28/2012 04:25:00,13501,30
06/28/2012 04:25:00,13601,8
06/28/2012 04:25:00,24001,10
06/28/2012 04:30:00,3701,8
06/28/2012 04:30:00,6001,11
06/28/2012 04:30:00,13001,4
06/28/2012 04:30:00,13101,0
06/28/2012 04:30:00,13301,6
06/28/2012 04:30:00,13501,23
06/28/2012 04:30:00,13601,14
06/28/2012 04:30:00,24001,7
06/28/2012 04:35:00,3701,6
06/28/2012 04:35:00,6001,8
06/28/2012 04:35:00,13001,2
06/28/2012 04:35:00,13101,0
06/28/2012 04:35:00,13301,7
06/28/2012 04:35:00,13501,32
06/28/2012 04:35:00,13601,11
06/28/2012 04:35:00,24001,3
06/28/2012 04:40:00,3701,6
06/28/2012 04:40:00,6001,3
06/28/2012 04:40:00,13001,9
06/28/2012 04:40:00,13101,0
06/28/2012 04:40:00,13301,8
06/28/2012 04:40:00,13501,47
06/28/2012 04:40:00,13601,18
06/28/2012 04:40:00,24001,14
06/28/2012 04:45:00,3701,8
06/28/2012 04:45:00,6001,12
06/28/2012 04:45:00,13001,2
06/28/2012 04:45:00,13101,0
06/28/2012 04:45:00,13301,8
06/28/2012 04:45:00,13501,39
06/28/2012 04:45:00,13601,12
06/28/2012 04:45:00,24001,10
06/28/2012 04:50:00,3701,8
06/28/2012 04:50:00,6001,10
06/28/2012 04:50:00,13001,10
06/28/2012 04:50:00,13101,0
06/28/2012 04:50:00,13301,4
06/28/2012 04:50:00,13501,41
06/28/2012 04:50:00,13601,17
06/28/2012 04:50:00,24001,12
06/28/2012 04:55:00,3701,11
06/28/2012 04:55:00,6001,6
06/28/2012 04:55:00,13001,10
06/28/2012 04:55:00,13101,0
06/28/2012 04:55:00,13301,4
06/28/2012 04:55:00,13501,38
06/28/2012 04:55:00,13601,14
06/28/2012 04:55:00,24001,12
06/28/2012 05:00:00,3701,13
06/28/2012 05:00:00,6001,13
06/28/2012 05:00:00,13001,6
06/28/2012 05:00:00,13101,0
06/28/2012 05:00:00,13301,11
06/28/2012 05:00:00,13501,51
06/28/2012 05:00:00,13601,19
06/28/2012 05:00:00,24001,16
06/28/2012 05:05:00,3701,12
06/28/2012 05:05:00,6001,11
06/28/2012 05:05:00,13001,13
06/28/2012 05:05:00,13101,0
06/28/2012 05:05:00,13301,8
06/28/2012 05:05:00,13501,52
06/28/2012 05:05:00,13601,6
06/28/2012 05:05:00,24001,13
06/28/2012 05:10:00,3701,16
06/28/2012 05:10:00,6001,10
06/28/2012 05:10:00,13001,20
06/28/2012 05:10:00,13101,0
06/28/2012 05:10:00,13301,12
06/28/2012 05:10:00,13501,48
06/28/2012 05:10:00,13601,18
06/28/2012 05:10:00,24001,22
06/28/2012 05:15:00,3701,18
06/28/2012 05:15:00,6001,23
06/28/2012 05:15:00,13001,14
06/28/2012 05:15:00,13101,0
06/28/2012 05:15:00,13301,8
06/28/2012 05:15:00,13501,52
06/28/2012 05:15:00,13601,22
06/28/2012 05:15:00,24001,17
06/28/2012 05:20:00,3701,22
06/28/2012 05:20:00,6001,19
06/28/2012 05:20:00,13001,20
06/28/2012 05:20:00,13101,0
06/28/2012 05:20:00,13301,9
06/28/2012 05:20:00,13501,40
06/28/2012 05:20:00,13601,6
06/28/2012 05:20:00,24001,23
06/28/2012 05:25:00,3701,25
06/28/2012 05:25:00,6001,22
06/28/2012 05:25:00,13001,32
06/28/2012 05:25:00,13101,0
06/28/2012 05:25:00,13301,5
06/28/2012 05:25:00,13501,64
06/28/2012 05:25:00,13601,18
06/28/2012 05:25:00,24001,26
06/28/2012 05:30:00,3701,32
06/28/2012 05:30:00,6001,22
06/28/2012 05:30:00,13001,24
06/28/2012 05:30:00,13101,0
06/28/2012 05:30:00,13301,13
06/28/2012 05:30:00,13501,63
06/28/2012 05:30:00,13601,15
06/28/2012 05:30:00,24001,36
06/28/2012 05:35:00,3701,37
06/28/2012 05:35:00,6001,24
06/28/2012 05:35:00,13001,22
06/28/2012 05:35:00,13101,0
06/28/2012 05:35:00,13301,13
06/28/2012 05:35:00,13501,53
06/28/2012 05:35:00,13601,16
06/28/2012 05:35:00,24001,32
06/28/2012 05:40:00,3701,30
06/28/2012 05:40:00,6001,24
06/28/2012 05:40:00,13001,19
06/28/2012 05:40:00,13101,0
06/28/2012 05:40:00,13301,10
06/28/2012 05:40:00,13501,49
06/28/2012 05:40:00,13601,15
06/28/2012 05:40:00,24001,31
06/28/2012 05:45:00,3701,33
06/28/2012 05:45:00,6001,22
06/28/2012 05:45:00,13001,24
06/28/2012 05:45:00,13101,0
06/28/2012 05:45:00,13301,5
06/28/2012 05:45:00,13501,53
06/28/2012 05:45:00,13601,5
06/28/2012 05:45:00,24001,30
06/28/2012 05:50:00,3701,27
06/28/2012 05:50:00,6001,26
06/28/2012 05:50:00,13001,28
06/28/2012 05:50:00,13101,0
06/28/2012 05:50:00,13301,8
06/28/2012 05:50:00,13501,48
06/28/2012 05:50:00,13601,18
06/28/2012 05:50:00,24001,33
06/28/2012 05:55:00,3701,36
06/28/2012 05:55:00,6001,15
06/28/2012 05:55:00,13001,32
06/28/2012 05:55:00,13101,0
06/28/2012 05:55:00,13301,5
06/28/2012 05:55:00,13501,45
06/28/2012 05:55:00,13601,14
06/28/2012 05:55:00,24001,35
06/28/2012 06:00:00,3701,45
06/28/2012 06:00:00,6001,31
06/28/2012 06:00:00,13001,34
06/28/2012 06:00:00,13101,0
06/28/2012 06:00:00,13301,9
06/28/2012 06:00:00,13501,51
06/28/2012 06:00:00,13601,11
06/28/2012 06:00:00,24001,29
06/28/2012 06:05:00,3701,45
06/28/2012 06:05:00,6001,29
06/28/2012 06:05:00,13001,32
06/28/2012 06:05:00,13101,0
06/28/2012 06:05:00,13301,7
06/28/2012 06:05:00,13501,32
06/28/2012 06:05:00,13601,11
06/28/2012 06:05:00,24001,36
06/28/2012 06:10:00,3701,45
06/28/2012 06:10:00,6001,35
06/28/2012 06:10:00,13001,26
06/28/2012 06:10:00,13101,0
06/28/2012 06:10:00,13301,4
06/28/2012 06:10:00,13501,52
06/28/2012 06:10:00,13601,9
06/28/2012 06:10:00,24001,41
06/28/2012 06:15:00,3701,38
06/28/2012 06:15:00,6001,40
06/28/2012 06:15:00,13001,40
06/28/2012 06:15:00,13101,0
06/28/2012 06:15:00,13301,9
06/28/2012 06:15:00,13501,43
06/28/2012 06:15:00,13601,8
06/28/2012 06:15:00,24001,43
06/28/2012 06:20:00,3701,49
06/28/2012 06:20:00,6001,49
06/28/2012 06:20:00,13001,32
06/28/2012 06:20:00,13101,0
06/28/2012 06:20:00,13301,14
06/28/2012 06:20:00,13501,46
06/28/2012 06:20:00,13601,9
06/28/2012 06:20:00,24001,44
06/28/2012 06:25:00,3701,39
06/28/2012 06:25:00,6001,31
06/28/2012 06:25:00,13001,41
06/28/2012 06:25:00,13101,0
06/28/2012 06:25:00,13301,11
06/28/2012 06:25:00,13501,43
06/28/2012 06:25:00,13601,7
06/28/2012 06:25:00,24001,56
06/28/2012 06:30:00,3701,40
06/28/2012 06:30:00,6001,57
06/28/2012 06:30:00,13001,36
06/28/2012 06:30:00,13101,0
06/28/2012 06:30:00,13301,6
06/28/2012 06:30:00,13501,41
06/28/2012 06:30:00,13601,16
06/28/2012 06:30:00,24001,65
06/28/2012 06:35:00,3701,35
06/28/2012 06:35:00,6001,64
06/28/2012 06:35:00,13001,37
06/28/2012 06:35:00,13101,0
06/28/2012 06:35:00,13301,8
06/28/2012 06:35:00,13501,46
06/28/2012 06:35:00,13601,9
06/28/2012 06:35:00,24001,65
06/28/2012 06:40:00,3701,34
06/28/2012 06:40:00,6001,64
06/28/2012 06:40:00,13001,34
06/28/2012 06:40:00,13101,0
06/28/2012 06:40:00,13301,9
06/28/2012 06:40:00,13501,37
06/28/2012 06:40:00,13601,5
06/28/2012 06:40:00,24001,58
06/28/2012 06:45:00,3701,35
06/28/2012 06:45:00,6001,50
06/28/2012 06:45:00,13001,57
06/28/2012 06:45:00,13101,0
06/28/2012 06:45:00,13301,8
06/28/2012 06:45:00,13501,43
06/28/2012 06:45:00,13601,9
06/28/2012 06:45:00,24001,89
06/28/2012 06:50:00,3701,40
06/28/2012 06:50:00,6001,67
06/28/2012 06:50:00,13001,52
06/28/2012 06:50:00,13101,0
06/28/2012 06:50:00,13301,12
06/28/2012 06:50:00,13501,34
06/28/2012 06:50:00,13601,15
06/28/2012 06:50:00,24001,72
06/28/2012 06:55:00,3701,45
06/28/2012 06:55:00,6001,67
06/28/2012 06:55:00,13001,47
06/28/2012 06:55:00,13101,0
06/28/2012 06:55:00,13301,9
06/28/2012 06:55:00,13501,27
06/28/2012 06:55:00,13601,8
06/28/2012 06:55:00,24001,57
06/28/2012 07:00:00,3701,50
06/28/2012 07:00:00,6001,59
06/28/2012 07:00:00,13001,41
06/28/2012 07:00:00,13101,0
06/28/2012 07:00:00,13301,6
06/28/2012 07:00:00,13501,47
06/28/2012 07:00:00,13601,10
06/28/2012 07:00:00,24001,66
06/28/2012 07:05:00,3701,39
06/28/2012 07:05:00,6001,59
06/28/2012 07:05:00,13001,40
06/28/2012 07:05:00,13101,0
06/28/2012 07:05:00,13301,11
06/28/2012 07:05:00,13501,23
06/28/2012 07:05:00,13601,2
06/28/2012 07:05:00,24001,65
06/28/2012 07:10:00,3701,54
06/28/2012 07:10:00,6001,63
06/28/2012 07:10:00,13001,44
06/28/2012 07:10:00,13101,0
06/28/2012 07:10:00,13301,10
06/28/2012 07:10:00,13501,42
06/28/2012 07:10:00,13601,4
06/28/2012 07:10:00,24001,76
06/28/2012 07:15:00,3701,48
06/28/2012 07:15:00,6001,62
06/28/2012 07:15:00,13001,61
06/28/2012 07:15:00,13101,0
06/28/2012 07:15:00,13301,7
06/28/2012 07:15:00,13501,23
06/28/2012 07:15:00,13601,6
06/28/2012 07:15:00,24001,87
06/28/2012 07:20:00,3701,53
06/28/2012 07:20:00,6001,87
06/28/2012 07:20:00,13001,63
06/28/2012 07:20:00,13101,0
06/28/2012 07:20:00,13301,12
06/28/2012 07:20:00,13501,38
06/28/2012 07:20:00,13601,7
06/28/2012 07:20:00,24001,78
06/28/2012 07:25:00,3701,43
06/28/2012 07:25:00,6001,85
06/28/2012 07:25:00,13001,62
06/28/2012 07:25:00,13101,0
06/28/2012 07:25:00,13301,9
06/28/2012 07:25:00,13501,41
06/28/2012 07:25:00,13601,1
06/28/2012 07:25:00,24001,78
06/28/2012 07:30:00,3701,53
06/28/2012 07:30:00,6001,72
06/28/2012 07:30:00,13001,48
06/28/2012 07:30:00,13101,0
06/28/2012 07:30:00,13301,10
06/28/2012 07:30:00,13501,32
06/28/2012 07:30:00,13601,5
06/28/2012 07:30:00,24001,85
06/28/2012 07:35:00,3701,56
06/28/2012 07:35:00,6001,86
06/28/2012 07:35:00,13001,72
06/28/2012 07:35:00,13101,0
06/28/2012 07:35:00,13301,13
06/28/2012 07:35:00,13501,29
06/28/2012 07:35:00,13601,4
06/28/2012 07:35:00,24001,85
06/28/2012 07:40:00,3701,68
06/28/2012 07:40:00,6001,77
06/28/2012 07:40:00,13001,59
06/28/2012 07:40:00,13101,0
06/28/2012 07:40:00,13301,11
06/28/2012 07:40:00,13501,24
06/28/2012 07:40:00,13601,12
06/28/2012 07:40:00,24001,102
06/28/2012 07:45:00,3701,50
06/28/2012 07:45:00,6001,77
06/28/2012 07:45:00,13001,48
06/28/2012 07:45:00,13101,0
06/28/2012 07:45:00,13301,9
06/28/2012 07:45:00,13501,34
06/28/2012 07:45:00,13601,6
06/28/2012 07:45:00,24001,100
06/28/2012 07:50:00,3701,55
06/28/2012 07:50:00,6001,86
06/28/2012 07:50:00,13001,60
06/28/2012 07:50:00,13101,0
06/28/2012 07:50:00,13301,10
06/28/2012 07:50:00,13501,28
06/28/2012 07:50:00,13601,8
06/28/2012 07:50:00,24001,92
06/28/2012 07:55:00,3701,47
06/28/2012 07:55:00,6001,76
06/28/2012 07:55:00,13001,57
06/28/2012 07:55:00,13101,0
06/28/2012 07:55:00,13301,9
06/28/2012 07:55:00,13501,37
06/28/2012 07:55:00,13601,5
06/28/2012 07:55:00,24001,77
06/28/2012 08:00:00,3701,52
06/28/2012 08:00:00,6001,83
06/28/2012 08:00:00,13001,65
06/28/2012 08:00:00,13101,0
06/28/2012 08:00:00,13301,7
06/28/2012 08:00:00,13501,29
06/28/2012 08:00:00,13601,3
06/28/2012 08:00:00,24001,76
06/28/2012 08:05:00,3701,53
